Loading track data from high_fidel_track.csv...
--------------------------------------------------------------------------------
SIM PHYSICS | MULTI-POINT VISION | FREE RACING LINE | AUTO-STOP
--------------------------------------------------------------------------------
C:\Users\zinov\AppData\Roaming\Python\Python312\site-packages\stable_baselines3\common\on_policy_algorithm.py:150: UserWarning: You are trying to run PPO on the GPU, but it is primarily intended to run on the CPU when not using a CNN policy (you are using ActorCriticPolicy which should be a MlpPolicy). See https://github.com/DLR-RM/stable-baselines3/issues/1245 for more info. You can pass `device='cpu'` or `export CUDA_VISIBLE_DEVICES=` to force using the CPU.Note: The model will train, but the GPU utilization will be poor and the training might take longer than on CPU.
  warnings.warn(
...
Gen 11460 | Result: off_track    | Prog:   0.5% | Reward:   0.20 | Max Spd:   7.7 m/s | Time:   5.4s
Gen 11461 | Result: off_track    | Prog:   2.4% | Reward:   1.44 | Max Spd:  22.4 m/s | Time:  12.1s
Gen 11462 | Result: off_track    | Prog:   0.1% | Reward:  -0.05 | Max Spd:   5.8 m/s | Time:   5.1s
Gen 11463 | Result: off_track    | Prog:   0.3% | Reward:   0.10 | Max Spd:   7.7 m/s | Time:   4.6s
Gen 11464 | Result: off_track    | Prog:   0.3% | Reward:   0.12 | Max Spd:   7.9 m/s | Time:   3.4s
Gen 11465 | Result: off_track    | Prog:   0.3% | Reward:   0.05 | Max Spd:   6.7 m/s | Time:   9.3s
Gen 11466 | Result: off_track    | Prog:   0.1% | Reward:   0.00 | Max Spd:   6.6 m/s | Time:   4.2s
Gen 11467 | Result: off_track    | Prog:   0.2% | Reward:   0.03 | Max Spd:   8.7 m/s | Time:   6.1s
Gen 11468 | Result: off_track    | Prog:   1.0% | Reward:   0.52 | Max Spd:  11.7 m/s | Time:   8.7s
Gen 11469 | Result: off_track    | Prog:   0.2% | Reward:  -0.09 | Max Spd:   6.3 m/s | Time:   8.9s
Gen 11470 | Result: off_track    | Prog:   0.7% | Reward:   0.38 | Max Spd:  15.0 m/s | Time:   3.9s
Gen 11471 | Result: off_track    | Prog:   0.4% | Reward:   0.11 | Max Spd:   7.9 m/s | Time:   7.6s
Gen 11472 | Result: off_track    | Prog:   0.1% | Reward:   0.02 | Max Spd:   6.3 m/s | Time:   4.1s
Gen 11473 | Result: off_track    | Prog:   0.3% | Reward:   0.16 | Max Spd:  11.9 m/s | Time:   4.0s
Gen 11474 | Result: off_track    | Prog:   0.3% | Reward:  -0.11 | Max Spd:   9.5 m/s | Time:  13.8s
Gen 11475 | Result: off_track    | Prog:   3.3% | Reward:   1.87 | Max Spd:  17.0 m/s | Time:  17.8s
Gen 11476 | Result: off_track    | Prog:   0.3% | Reward:   0.11 | Max Spd:   7.9 m/s | Time:   4.4s
Gen 11477 | Result: off_track    | Prog:   0.3% | Reward:   0.05 | Max Spd:   6.9 m/s | Time:   9.0s
Gen 11478 | Result: off_track    | Prog:   2.5% | Reward:   1.43 | Max Spd:  17.3 m/s | Time:  17.1s
Gen 11479 | Result: off_track    | Prog:   1.3% | Reward:   0.63 | Max Spd:  12.4 m/s | Time:  11.6s
Gen 11480 | Result: off_track    | Prog:   0.2% | Reward:   0.01 | Max Spd:   5.3 m/s | Time:   6.2s
Gen 11481 | Result: off_track    | Prog:   2.5% | Reward:   1.50 | Max Spd:  19.9 m/s | Time:  11.4s
Gen 11482 | Result: off_track    | Prog:   1.8% | Reward:   1.02 | Max Spd:  17.1 m/s | Time:  11.6s
Gen 11483 | Result: off_track    | Prog:   0.1% | Reward:  -0.03 | Max Spd:   6.6 m/s | Time:   6.2s
Gen 11484 | Result: off_track    | Prog:   0.4% | Reward:   0.19 | Max Spd:  10.2 m/s | Time:   4.7s
Gen 11485 | Result: off_track    | Prog:   0.3% | Reward:   0.14 | Max Spd:   7.8 m/s | Time:   4.0s
Gen 11486 | Result: off_track    | Prog:   0.1% | Reward:  -0.00 | Max Spd:   6.6 m/s | Time:   4.0s
Gen 11487 | Result: off_track    | Prog:   0.5% | Reward:   0.25 | Max Spd:  10.3 m/s | Time:   3.7s
Gen 11488 | Result: off_track    | Prog:   2.7% | Reward:   1.48 | Max Spd:  18.9 m/s | Time:  18.6s
Gen 11489 | Result: off_track    | Prog:   2.0% | Reward:   1.05 | Max Spd:  17.3 m/s | Time:  18.6s
Gen 11490 | Result: off_track    | Prog:   0.5% | Reward:   0.25 | Max Spd:  10.4 m/s | Time:   4.1s
Gen 11491 | Result: off_track    | Prog:   0.7% | Reward:   0.39 | Max Spd:   9.5 m/s | Time:   6.8s
Gen 11492 | Result: off_track    | Prog:   0.5% | Reward:   0.24 | Max Spd:  17.2 m/s | Time:   4.4s
Gen 11493 | Result: off_track    | Prog:   0.6% | Reward:   0.28 | Max Spd:  11.0 m/s | Time:   5.8s
Gen 11494 | Result: off_track    | Prog:   2.8% | Reward:   1.73 | Max Spd:  21.4 m/s | Time:  10.4s
Gen 11495 | Result: off_track    | Prog:   0.1% | Reward:  -0.17 | Max Spd:   5.3 m/s | Time:  11.2s
Gen 11496 | Result: off_track    | Prog:   1.9% | Reward:   0.98 | Max Spd:  10.2 m/s | Time:  18.6s
Gen 11497 | Result: off_track    | Prog:   0.1% | Reward:  -0.04 | Max Spd:   5.8 m/s | Time:   6.1s
Gen 11498 | Result: off_track    | Prog:   0.3% | Reward:   0.14 | Max Spd:  10.0 m/s | Time:   3.8s
Gen 11499 | Result: off_track    | Prog:   0.1% | Reward:  -0.03 | Max Spd:   5.4 m/s | Time:   6.4s
Gen 11500 | Result: off_track    | Prog:   4.8% | Reward:   2.74 | Max Spd:  22.3 m/s | Time:  26.8s
Gen 11501 | Result: off_track    | Prog:   1.2% | Reward:   0.63 | Max Spd:  12.1 m/s | Time:   9.6s
Gen 11502 | Result: off_track    | Prog:   1.1% | Reward:   0.56 | Max Spd:  11.6 m/s | Time:  12.6s
Gen 11503 | Result: off_track    | Prog:   0.5% | Reward:   0.27 | Max Spd:  11.2 m/s | Time:   4.2s
Gen 11504 | Result: off_track    | Prog:   0.6% | Reward:   0.21 | Max Spd:   7.4 m/s | Time:  10.6s
Gen 11505 | Result: off_track    | Prog:   1.6% | Reward:   0.94 | Max Spd:  23.4 m/s | Time:   8.2s
Gen 11506 | Result: off_track    | Prog:   0.2% | Reward:   0.03 | Max Spd:   6.1 m/s | Time:   4.4s
Gen 11507 | Result: off_track    | Prog:   0.2% | Reward:   0.07 | Max Spd:   6.9 m/s | Time:   3.9s
Gen 11508 | Result: off_track    | Prog:   0.1% | Reward:  -0.02 | Max Spd:   5.0 m/s | Time:   6.2s
Gen 11509 | Result: off_track    | Prog:   0.1% | Reward:  -0.17 | Max Spd:   6.2 m/s | Time:   9.8s
Gen 11510 | Result: off_track    | Prog:   0.8% | Reward:   0.46 | Max Spd:  13.7 m/s | Time:   5.0s
Gen 11511 | Result: off_track    | Prog:   2.1% | Reward:   1.24 | Max Spd:  17.5 m/s | Time:  11.4s
Gen 11512 | Result: off_track    | Prog:   0.8% | Reward:   0.43 | Max Spd:  14.1 m/s | Time:   5.2s
Gen 11513 | Result: off_track    | Prog:   0.3% | Reward:   0.10 | Max Spd:   6.2 m/s | Time:   6.3s
Gen 11514 | Result: off_track    | Prog:   5.0% | Reward:   2.99 | Max Spd:  23.9 m/s | Time:  19.4s
Gen 11515 | Result: off_track    | Prog:   0.3% | Reward:   0.10 | Max Spd:   8.3 m/s | Time:   4.3s
Gen 11516 | Result: off_track    | Prog:   0.5% | Reward:   0.19 | Max Spd:   8.3 m/s | Time:   9.8s
Gen 11517 | Result: off_track    | Prog:   1.2% | Reward:   0.63 | Max Spd:  12.4 m/s | Time:   8.7s
Gen 11518 | Result: off_track    | Prog:   0.1% | Reward:  -0.07 | Max Spd:   4.4 m/s | Time:   5.9s
Gen 11519 | Result: off_track    | Prog:   0.9% | Reward:   0.49 | Max Spd:  14.5 m/s | Time:   7.2s
Gen 11520 | Result: off_track    | Prog:   0.2% | Reward:   0.09 | Max Spd:  10.9 m/s | Time:   2.5s
Gen 11521 | Result: off_track    | Prog:   0.2% | Reward:  -0.00 | Max Spd:   7.0 m/s | Time:   5.2s
Gen 11522 | Result: off_track    | Prog:   0.1% | Reward:  -0.05 | Max Spd:   7.2 m/s | Time:   6.4s
Gen 11523 | Result: off_track    | Prog:   0.4% | Reward:   0.05 | Max Spd:   9.8 m/s | Time:  12.1s
Gen 11524 | Result: off_track    | Prog:   0.1% | Reward:  -0.20 | Max Spd:   7.1 m/s | Time:  14.0s
Gen 11525 | Result: off_track    | Prog:   0.4% | Reward:   0.09 | Max Spd:   8.8 m/s | Time:   9.3s
Gen 11526 | Result: off_track    | Prog:   0.3% | Reward:   0.05 | Max Spd:   7.2 m/s | Time:   6.7s
Gen 11527 | Result: off_track    | Prog:   2.4% | Reward:   1.33 | Max Spd:  19.1 m/s | Time:  17.3s
Gen 11528 | Result: off_track    | Prog:   0.5% | Reward:   0.21 | Max Spd:   9.0 m/s | Time:   6.4s
Gen 11529 | Result: off_track    | Prog:   0.9% | Reward:   0.22 | Max Spd:   8.8 m/s | Time:  17.3s
Gen 11530 | Result: off_track    | Prog:   0.5% | Reward:   0.14 | Max Spd:   6.8 m/s | Time:  12.4s
Gen 11531 | Result: off_track    | Prog:   1.9% | Reward:   1.04 | Max Spd:  17.8 m/s | Time:  12.2s
Gen 11532 | Result: off_track    | Prog:   0.1% | Reward:  -0.11 | Max Spd:   4.5 m/s | Time:   9.0s
Gen 11533 | Result: off_track    | Prog:   0.8% | Reward:   0.47 | Max Spd:  17.8 m/s | Time:   4.8s
Gen 11534 | Result: off_track    | Prog:   0.2% | Reward:   0.03 | Max Spd:   7.1 m/s | Time:   5.8s
Gen 11535 | Result: off_track    | Prog:   0.2% | Reward:   0.04 | Max Spd:   6.0 m/s | Time:   4.5s
Gen 11536 | Result: off_track    | Prog:   1.4% | Reward:   0.77 | Max Spd:  14.4 m/s | Time:   9.8s
Gen 11537 | Result: off_track    | Prog:   1.6% | Reward:   0.94 | Max Spd:  16.2 m/s | Time:   7.9s
Gen 11538 | Result: off_track    | Prog:   1.2% | Reward:   0.66 | Max Spd:  16.4 m/s | Time:   8.2s
Gen 11539 | Result: off_track    | Prog:   0.1% | Reward:  -0.05 | Max Spd:   4.5 m/s | Time:   6.6s
Gen 11540 | Result: off_track    | Prog:   0.3% | Reward:   0.09 | Max Spd:  10.1 m/s | Time:   5.1s
Gen 11541 | Result: off_track    | Prog:   0.2% | Reward:   0.06 | Max Spd:   9.8 m/s | Time:   3.9s
Gen 11542 | Result: off_track    | Prog:   0.1% | Reward:  -0.28 | Max Spd:   6.2 m/s | Time:  11.8s
Gen 11543 | Result: off_track    | Prog:   0.3% | Reward:   0.10 | Max Spd:  12.5 m/s | Time:   4.8s
Gen 11544 | Result: off_track    | Prog:   0.2% | Reward:   0.08 | Max Spd:   7.6 m/s | Time:   3.1s
Gen 11545 | Result: off_track    | Prog:   1.0% | Reward:   0.53 | Max Spd:  16.7 m/s | Time:   8.6s
Gen 11546 | Result: off_track    | Prog:   0.1% | Reward:   0.04 | Max Spd:   7.4 m/s | Time:   2.6s
Gen 11547 | Result: off_track    | Prog:   0.4% | Reward:  -0.01 | Max Spd:   8.5 m/s | Time:  13.2s
Gen 11548 | Result: off_track    | Prog:   0.1% | Reward:  -0.11 | Max Spd:   6.3 m/s | Time:   9.2s
Gen 11549 | Result: off_track    | Prog:   0.1% | Reward:  -0.10 | Max Spd:   4.3 m/s | Time:   6.2s
Gen 11550 | Result: off_track    | Prog:   0.4% | Reward:   0.15 | Max Spd:   8.7 m/s | Time:   5.6s
Gen 11551 | Result: off_track    | Prog:   0.2% | Reward:   0.04 | Max Spd:   6.3 m/s | Time:   4.0s
Gen 11552 | Result: off_track    | Prog:   1.9% | Reward:   1.08 | Max Spd:  14.7 m/s | Time:  12.6s
Gen 11553 | Result: off_track    | Prog:   0.3% | Reward:   0.11 | Max Spd:   9.9 m/s | Time:   3.8s
Gen 11554 | Result: off_track    | Prog:   0.5% | Reward:   0.24 | Max Spd:   9.4 m/s | Time:   6.3s
Gen 11555 | Result: off_track    | Prog:   0.8% | Reward:   0.41 | Max Spd:  11.8 m/s | Time:   7.7s
Gen 11556 | Result: off_track    | Prog:   0.1% | Reward:  -0.10 | Max Spd:   4.8 m/s | Time:   6.3s
Gen 11557 | Result: off_track    | Prog:   0.5% | Reward:   0.19 | Max Spd:   9.0 m/s | Time:   7.3s
Gen 11558 | Result: off_track    | Prog:   1.1% | Reward:   0.58 | Max Spd:  17.4 m/s | Time:   6.7s
Gen 11559 | Result: off_track    | Prog:   0.6% | Reward:   0.29 | Max Spd:  13.3 m/s | Time:   5.9s
Gen 11560 | Result: off_track    | Prog:   0.3% | Reward:   0.11 | Max Spd:   7.8 m/s | Time:   3.4s
Gen 11561 | Result: off_track    | Prog:   0.1% | Reward:   0.05 | Max Spd:   9.7 m/s | Time:   2.4s
Gen 11562 | Result: off_track    | Prog:   0.3% | Reward:   0.01 | Max Spd:   5.2 m/s | Time:  11.0s
Gen 11563 | Result: off_track    | Prog:   0.7% | Reward:   0.32 | Max Spd:   9.7 m/s | Time:   6.5s
Gen 11564 | Result: off_track    | Prog:   0.7% | Reward:   0.36 | Max Spd:  12.9 m/s | Time:   5.6s
Gen 11565 | Result: off_track    | Prog:   0.3% | Reward:   0.14 | Max Spd:  11.7 m/s | Time:   2.9s
Gen 11566 | Result: off_track    | Prog:   0.5% | Reward:   0.20 | Max Spd:   9.9 m/s | Time:   6.7s
Gen 11567 | Result: off_track    | Prog:   5.1% | Reward:   2.90 | Max Spd:  17.9 m/s | Time:  25.3s
Gen 11568 | Result: off_track    | Prog:   0.1% | Reward:   0.04 | Max Spd:  10.2 m/s | Time:   2.5s
Gen 11569 | Result: off_track    | Prog:   0.2% | Reward:   0.04 | Max Spd:   6.9 m/s | Time:   5.9s
Gen 11570 | Result: off_track    | Prog:   0.7% | Reward:   0.25 | Max Spd:   7.6 m/s | Time:  10.0s
Gen 11571 | Result: off_track    | Prog:   0.1% | Reward:  -0.06 | Max Spd:   4.2 m/s | Time:   6.0s
Gen 11572 | Result: off_track    | Prog:   0.5% | Reward:   0.11 | Max Spd:  13.2 m/s | Time:  10.6s
Gen 11573 | Result: off_track    | Prog:   0.5% | Reward:   0.24 | Max Spd:  12.0 m/s | Time:   3.2s
Gen 11574 | Result: off_track    | Prog:   1.3% | Reward:   0.65 | Max Spd:  12.1 m/s | Time:  11.4s
Gen 11575 | Result: off_track    | Prog:   0.5% | Reward:   0.24 | Max Spd:  13.1 m/s | Time:   4.8s
Gen 11576 | Result: off_track    | Prog:   0.1% | Reward:  -0.01 | Max Spd:   5.7 m/s | Time:   2.4s
Gen 11577 | Result: off_track    | Prog:   0.8% | Reward:   0.46 | Max Spd:  12.2 m/s | Time:   5.5s
Gen 11578 | Result: off_track    | Prog:   0.3% | Reward:   0.09 | Max Spd:  10.4 m/s | Time:   4.4s
Gen 11579 | Result: off_track    | Prog:   0.4% | Reward:   0.17 | Max Spd:   7.7 m/s | Time:   5.1s
Gen 11580 | Result: off_track    | Prog:   0.3% | Reward:   0.10 | Max Spd:   6.4 m/s | Time:   6.4s
Gen 11581 | Result: off_track    | Prog:   1.6% | Reward:   0.58 | Max Spd:  12.4 m/s | Time:  24.6s
Gen 11582 | Result: off_track    | Prog:   1.3% | Reward:   0.72 | Max Spd:  13.9 m/s | Time:  10.9s
Gen 11583 | Result: off_track    | Prog:   0.1% | Reward:   0.01 | Max Spd:   6.4 m/s | Time:   4.3s
Gen 11584 | Result: off_track    | Prog:   0.5% | Reward:   0.18 | Max Spd:   8.9 m/s | Time:   7.1s
Gen 11585 | Result: off_track    | Prog:   0.3% | Reward:   0.13 | Max Spd:  14.2 m/s | Time:   2.1s
Gen 11586 | Result: off_track    | Prog:   0.3% | Reward:   0.09 | Max Spd:   6.3 m/s | Time:   5.0s
Gen 11587 | Result: off_track    | Prog:   1.0% | Reward:   0.54 | Max Spd:  14.9 m/s | Time:   6.7s
Gen 11588 | Result: off_track    | Prog:   0.3% | Reward:   0.10 | Max Spd:   9.1 m/s | Time:   3.5s
Gen 11589 | Result: off_track    | Prog:   1.2% | Reward:   0.54 | Max Spd:  11.7 m/s | Time:  14.7s
Gen 11590 | Result: off_track    | Prog:   0.3% | Reward:   0.12 | Max Spd:   9.8 m/s | Time:   2.7s
Gen 11591 | Result: off_track    | Prog:   0.3% | Reward:   0.16 | Max Spd:   9.9 m/s | Time:   4.0s
Gen 11592 | Result: off_track    | Prog:   0.4% | Reward:   0.16 | Max Spd:  11.6 m/s | Time:   6.4s
Gen 11593 | Result: off_track    | Prog:   0.3% | Reward:   0.15 | Max Spd:  12.7 m/s | Time:   4.3s
Gen 11594 | Result: off_track    | Prog:   0.8% | Reward:   0.33 | Max Spd:  11.9 m/s | Time:   8.3s
Gen 11595 | Result: off_track    | Prog:   1.0% | Reward:   0.58 | Max Spd:  16.7 m/s | Time:   6.2s
Gen 11596 | Result: off_track    | Prog:   3.1% | Reward:   1.89 | Max Spd:  19.1 m/s | Time:  14.5s
Gen 11597 | Result: off_track    | Prog:   0.4% | Reward:   0.14 | Max Spd:  10.7 m/s | Time:   7.3s
Gen 11598 | Result: off_track    | Prog:   0.1% | Reward:  -0.14 | Max Spd:   9.0 m/s | Time:   7.1s
Gen 11599 | Result: off_track    | Prog:   0.9% | Reward:   0.30 | Max Spd:   8.5 m/s | Time:  18.1s
Gen 11600 | Result: off_track    | Prog:   0.5% | Reward:   0.24 | Max Spd:  11.7 m/s | Time:   3.4s
Gen 11601 | Result: off_track    | Prog:   0.9% | Reward:   0.49 | Max Spd:  13.3 m/s | Time:   5.5s
Gen 11602 | Result: off_track    | Prog:   5.0% | Reward:   2.88 | Max Spd:  19.6 m/s | Time:  25.3s
Gen 11603 | Result: off_track    | Prog:   0.3% | Reward:   0.10 | Max Spd:   8.9 m/s | Time:   3.2s
Gen 11604 | Result: off_track    | Prog:   1.4% | Reward:   0.63 | Max Spd:  14.4 m/s | Time:  16.0s
Gen 11605 | Result: off_track    | Prog:   0.1% | Reward:  -0.09 | Max Spd:   4.6 m/s | Time:   4.6s
Gen 11606 | Result: off_track    | Prog:   0.5% | Reward:   0.06 | Max Spd:   5.5 m/s | Time:  14.3s
Gen 11607 | Result: off_track    | Prog:   0.2% | Reward:   0.04 | Max Spd:   6.0 m/s | Time:   4.0s
Gen 11608 | Result: off_track    | Prog:   0.6% | Reward:   0.32 | Max Spd:   9.3 m/s | Time:   5.1s
Gen 11609 | Result: off_track    | Prog:   0.3% | Reward:   0.11 | Max Spd:   6.4 m/s | Time:   4.0s
Gen 11610 | Result: off_track    | Prog:   0.1% | Reward:   0.01 | Max Spd:   5.6 m/s | Time:   3.1s
Gen 11611 | Result: off_track    | Prog:   0.2% | Reward:   0.06 | Max Spd:   8.2 m/s | Time:   3.2s
Gen 11612 | Result: off_track    | Prog:   2.5% | Reward:   1.44 | Max Spd:  14.3 m/s | Time:  15.7s
Gen 11613 | Result: off_track    | Prog:   0.3% | Reward:   0.04 | Max Spd:   7.4 m/s | Time:   6.9s
Gen 11614 | Result: off_track    | Prog:   0.4% | Reward:   0.23 | Max Spd:  13.2 m/s | Time:   3.2s
Gen 11615 | Result: off_track    | Prog:   1.7% | Reward:   0.98 | Max Spd:  14.7 m/s | Time:   8.8s
Gen 11616 | Result: off_track    | Prog:   0.3% | Reward:   0.11 | Max Spd:  11.6 m/s | Time:   2.9s
Gen 11617 | Result: off_track    | Prog:   0.8% | Reward:   0.45 | Max Spd:  11.6 m/s | Time:   5.6s
Gen 11618 | Result: off_track    | Prog:   0.7% | Reward:   0.35 | Max Spd:  13.9 m/s | Time:   6.0s
Gen 11619 | Result: off_track    | Prog:   0.5% | Reward:   0.28 | Max Spd:  10.5 m/s | Time:   4.5s
Gen 11620 | Result: off_track    | Prog:   0.1% | Reward:   0.02 | Max Spd:   5.6 m/s | Time:   4.3s
Gen 11621 | Result: off_track    | Prog:   0.9% | Reward:   0.53 | Max Spd:  14.1 m/s | Time:   5.1s
Gen 11622 | Result: off_track    | Prog:   1.5% | Reward:   0.82 | Max Spd:  15.6 m/s | Time:  11.2s
Gen 11623 | Result: off_track    | Prog:   0.2% | Reward:   0.09 | Max Spd:   9.4 m/s | Time:   3.0s
Gen 11624 | Result: off_track    | Prog:   0.1% | Reward:  -0.07 | Max Spd:   4.1 m/s | Time:   6.7s
Gen 11625 | Result: off_track    | Prog:   0.1% | Reward:  -0.02 | Max Spd:   6.1 m/s | Time:   4.9s
Gen 11626 | Result: off_track    | Prog:   0.6% | Reward:   0.35 | Max Spd:  19.8 m/s | Time:   3.5s
Gen 11627 | Result: off_track    | Prog:   0.2% | Reward:   0.07 | Max Spd:   6.6 m/s | Time:   4.2s
Gen 11628 | Result: off_track    | Prog:   0.3% | Reward:  -0.05 | Max Spd:   7.9 m/s | Time:  11.4s
Gen 11629 | Result: off_track    | Prog:   0.1% | Reward:   0.04 | Max Spd:   7.6 m/s | Time:   2.9s
Gen 11630 | Result: off_track    | Prog:   0.7% | Reward:   0.35 | Max Spd:  14.7 m/s | Time:   4.2s
Gen 11631 | Result: off_track    | Prog:   0.4% | Reward:   0.23 | Max Spd:  12.5 m/s | Time:   2.6s
Gen 11632 | Result: off_track    | Prog:   0.6% | Reward:   0.30 | Max Spd:  10.3 m/s | Time:   6.2s
Gen 11633 | Result: off_track    | Prog:   0.3% | Reward:   0.12 | Max Spd:   9.8 m/s | Time:   4.0s
Gen 11634 | Result: off_track    | Prog:   0.4% | Reward:   0.14 | Max Spd:   8.8 m/s | Time:   7.2s
Gen 11635 | Result: off_track    | Prog:   0.5% | Reward:   0.24 | Max Spd:   9.4 m/s | Time:   6.2s
Gen 11636 | Result: off_track    | Prog:   0.7% | Reward:   0.37 | Max Spd:  12.2 m/s | Time:   6.0s
Gen 11637 | Result: off_track    | Prog:   0.1% | Reward:  -0.09 | Max Spd:   4.9 m/s | Time:   7.8s
Gen 11638 | Result: off_track    | Prog:   0.7% | Reward:   0.36 | Max Spd:  10.9 m/s | Time:   7.9s
Gen 11639 | Result: off_track    | Prog:   0.1% | Reward:   0.02 | Max Spd:   9.4 m/s | Time:   3.3s
Gen 11640 | Result: off_track    | Prog:   1.5% | Reward:   0.81 | Max Spd:  14.6 m/s | Time:  10.8s
Gen 11641 | Result: off_track    | Prog:   0.4% | Reward:   0.14 | Max Spd:   6.2 m/s | Time:   7.8s
Gen 11642 | Result: off_track    | Prog:   0.6% | Reward:   0.27 | Max Spd:   9.0 m/s | Time:   7.6s
Gen 11643 | Result: off_track    | Prog:   0.3% | Reward:   0.04 | Max Spd:   5.8 m/s | Time:   7.4s
Gen 11644 | Result: off_track    | Prog:   0.8% | Reward:   0.39 | Max Spd:  12.5 m/s | Time:   7.2s
Gen 11645 | Result: off_track    | Prog:   0.1% | Reward:   0.03 | Max Spd:   7.9 m/s | Time:   2.8s
Gen 11646 | Result: off_track    | Prog:   0.4% | Reward:   0.20 | Max Spd:  12.4 m/s | Time:   3.6s
Gen 11647 | Result: off_track    | Prog:   0.1% | Reward:  -0.05 | Max Spd:   5.2 m/s | Time:   4.3s
Gen 11648 | Result: off_track    | Prog:   0.9% | Reward:   0.40 | Max Spd:  14.4 m/s | Time:   9.6s
Gen 11649 | Result: off_track    | Prog:   0.3% | Reward:   0.15 | Max Spd:   9.8 m/s | Time:   3.4s
Gen 11650 | Result: off_track    | Prog:   0.7% | Reward:   0.35 | Max Spd:   9.7 m/s | Time:   7.7s
Gen 11651 | Result: off_track    | Prog:   0.7% | Reward:   0.36 | Max Spd:  13.1 m/s | Time:   4.9s
Gen 11652 | Result: off_track    | Prog:   0.5% | Reward:   0.18 | Max Spd:   7.6 m/s | Time:   9.1s
Gen 11653 | Result: off_track    | Prog:   0.3% | Reward:   0.07 | Max Spd:   7.8 m/s | Time:   5.2s
Gen 11654 | Result: off_track    | Prog:   0.1% | Reward:  -0.05 | Max Spd:   8.3 m/s | Time:   5.2s
Gen 11655 | Result: off_track    | Prog:   0.5% | Reward:   0.13 | Max Spd:   8.0 m/s | Time:  11.2s
Gen 11656 | Result: off_track    | Prog:   0.4% | Reward:   0.18 | Max Spd:   8.0 m/s | Time:   5.1s
Gen 11657 | Result: off_track    | Prog:   0.1% | Reward:  -0.00 | Max Spd:   5.3 m/s | Time:   4.3s
Gen 11658 | Result: off_track    | Prog:   0.1% | Reward:   0.03 | Max Spd:   6.5 m/s | Time:   3.0s
Gen 11659 | Result: off_track    | Prog:   0.2% | Reward:   0.06 | Max Spd:   9.6 m/s | Time:   4.2s
Gen 11660 | Result: off_track    | Prog:   0.3% | Reward:   0.00 | Max Spd:   7.2 m/s | Time:   8.1s
Gen 11661 | Result: off_track    | Prog:   2.1% | Reward:   1.23 | Max Spd:  15.4 m/s | Time:  12.6s
Gen 11662 | Result: off_track    | Prog:   0.3% | Reward:   0.10 | Max Spd:   6.7 m/s | Time:   5.0s
Gen 11663 | Result: off_track    | Prog:   0.8% | Reward:   0.32 | Max Spd:   7.1 m/s | Time:  13.1s
Gen 11664 | Result: off_track    | Prog:   2.7% | Reward:   1.48 | Max Spd:  17.2 m/s | Time:  17.8s
Gen 11665 | Result: off_track    | Prog:   0.5% | Reward:   0.18 | Max Spd:   8.8 m/s | Time:   8.0s
Gen 11666 | Result: off_track    | Prog:   0.9% | Reward:   0.48 | Max Spd:  18.3 m/s | Time:   6.2s
Gen 11667 | Result: off_track    | Prog:   2.2% | Reward:   1.31 | Max Spd:  18.5 m/s | Time:  10.8s
Gen 11668 | Result: off_track    | Prog:   0.3% | Reward:   0.03 | Max Spd:   6.6 m/s | Time:   7.1s
Gen 11669 | Result: off_track    | Prog:   0.6% | Reward:   0.33 | Max Spd:  18.0 m/s | Time:   4.9s
Gen 11670 | Result: off_track    | Prog:   0.5% | Reward:   0.17 | Max Spd:  10.8 m/s | Time:   7.1s
Gen 11671 | Result: off_track    | Prog:   0.1% | Reward:  -0.02 | Max Spd:   5.7 m/s | Time:   5.5s
Gen 11672 | Result: off_track    | Prog:   2.1% | Reward:   1.26 | Max Spd:  19.8 m/s | Time:  11.0s
Gen 11673 | Result: off_track    | Prog:   0.7% | Reward:   0.41 | Max Spd:  13.9 m/s | Time:   5.0s
Gen 11674 | Result: off_track    | Prog:   1.4% | Reward:   0.80 | Max Spd:  14.2 m/s | Time:   8.9s
Gen 11675 | Result: off_track    | Prog:   0.1% | Reward:  -0.02 | Max Spd:   5.5 m/s | Time:   3.5s
Gen 11676 | Result: off_track    | Prog:   0.9% | Reward:   0.53 | Max Spd:  16.6 m/s | Time:   6.5s
Gen 11677 | Result: off_track    | Prog:   1.1% | Reward:   0.49 | Max Spd:  12.4 m/s | Time:   9.1s
Gen 11678 | Result: off_track    | Prog:   1.1% | Reward:   0.54 | Max Spd:  15.7 m/s | Time:  11.9s
Gen 11679 | Result: off_track    | Prog:   0.2% | Reward:  -0.01 | Max Spd:   4.2 m/s | Time:   7.5s
